GENESIS-Tabelle: 23211-0004
Gestorbene: Deutschland, Jahre, Todesursachen, Geschlecht,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Altersgruppen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Todesursachenstatistik;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Deutschland;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gestorbene (Anzahl);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht
1988;BN der Harnblase;-;1;1;1;-;2;2;15;49;92;218;375;571;601;867;834;548;-;-;-;-;-;-;6;2;2;10;26;47;108;206;247;441;451;414;-
1988;BN d. lymphat., blutbild. u. verwandten Gewebes;5;119;73;119;110;110;154;159;370;413;594;662;805;825;1168;843;431;-;6;80;46;75;84;78;89;121;219;279;339;539;809;946;1529;1214;747;-
1988;Leukämie;4;92;53;57;57;53;70;54;142;153;231;269;351;370;559;442;236;-;5;70;39;46;45;44;53;65;106;124;148;216;315;375;618;574;381;-
1988;Gutartige Neubildungen;1;3;5;-;3;5;7;5;17;21;28;26;26;34;49;39;35;-;2;5;4;3;7;9;7;7;32;31;30;36;50;50;73;36;38;-
1988;Krankheiten des Blutes u. der blutbildenden Organe;19;27;11;13;10;8;10;11;27;48;40;56;96;90;171;148;126;-;8;9;7;7;5;4;9;9;14;29;38;54;101;125;253;291;297;-
1988;Endokrine, Ernährungs- u. Stoffwechselkrankheiten;33;35;20;23;36;52;84;97;201;336;465;542;739;854;1281;1142;637;-;18;35;26;23;27;33;37;64;105;208;301;660;1248;1464;3145;3343;2518;-
1988;Diabetes mellitus;-;3;-;9;18;30;52;61;138;248;373;447;639;770;1182;1048;559;-;-;2;7;13;12;19;20;41;61;145;220;538;1067;1310;2841;3049;2251;-
1988;Psychische und Verhaltensstörungen;-;7;13;105;184;296;292;339;657;761;599;416;336;237;340;297;258;-;-;6;13;58;51;61;84;83;165;199;168;232;257;261;537;589;717;-
1988;Psychische und Verhaltensstörungen durch Alkohol;-;-;2;10;46;153;227;306;605;693;524;348;253;119;107;45;21;-;-;-;-;2;12;34;58;73;129;163;122;130;116;45;58;19;5;-
1988;Psych. u. Verhaltensstörungen d.a.psychotr. Subst.;-;-;10;86;122;133;52;20;33;23;24;15;9;13;9;3;3;-;-;-;7;41;26;14;10;5;9;13;9;12;2;8;12;3;3;-
1988;Krankheiten d. Nervensystems u. d. Sinnesorgane;94;177;92;95;105;106;121;122;228;275;329;397;473;579;919;798;396;-;65;134;44;53;61;52;66;91;144;224;251;436;619;703;1253;1160;841;-
1988;Meningitis;20;12;7;1;3;1;5;7;19;13;12;17;20;14;18;6;2;-;18;13;1;1;1;1;2;5;5;6;9;9;12;14;21;19;6;-
1988;Krankheiten des Kreislaufsystems;45;82;68;141;258;470;879;1545;3897;7001;10500;14407;19183;22505;40461;40567;34051;-;28;45;51;95;145;224;375;540;1166;1962;3465;7090;14455;22912;53877;70720;91282;-
1988;Hypertonie (Hochdruckkrankheit);-;2;1;-;8;17;34;58;196;385;537;675;833;933;1617;1498;1036;-;-;1;1;3;3;7;20;27;74;188;323;577;1197;1655;3720;4207;4422;-
1988;Ischämische Herzkrankheiten;-;-;7;11;59;159;374;795;2091;3868;6100;8288;10454;11064;17665;14688;9967;-;-;-;1;6;11;31;70;137;323;623;1392;2951;5909;8804;18823;21521;22871;-
1988;Akuter oder rezidivierender Myokardinfarkt;-;-;6;10;46;128;293;639;1593;2896;4347;5767;6849;6778;9746;6897;3454;-;-;-;1;2;9;23;52;107;255;425;912;1883;3476;4809;9039;8709;6826;-
1988;Sonstige Formen der Herzkrankheit;36;49;35;69;102;138;222;351;717;1160;1391;1812;2406;2945;5976;7802;8670;-;21;28;24;25;31;60;78;88;213;328;483;1032;2104;3350;8801;14031;24299;-
1988;Sonstige Krankheiten des Endokards;2;4;5;9;10;21;22;23;58;94;161;163;189;174;249;168;68;-;-;3;1;2;2;5;7;13;30;47;99;150;245;260;499;411;291;-
1988;Zerebrovaskuläre Krankheiten;7;12;8;32;50;74;137;200;471;833;1237;1900;2980;4193;8849;9671;8096;-;5;8;13;31;67;71;128;161;324;440;654;1317;2898;5436;13799;18969;22854;-
1988;Schlaganfall, nicht als Blutung oder Infarkt bez.;-;-;-;2;6;4;20;29;90;263;520;1012;1715;2576;5432;5672;4313;-;-;-;-;4;3;2;5;12;50;105;233;598;1583;3234;8308;11234;12307;-
1988;Krankheiten der Arterien, Arteriolen und Kapillare;-;-;5;3;8;16;31;55;137;293;561;873;1368;2162;4601;5526;5470;-;-;2;-;4;5;9;10;25;32;62;142;386;1077;2160;6085;9540;14709;-
1988;Krankheiten des Atmungssystems;100;73;35;45;63;78;81;146;392;639;1276;1874;2684;3275;6299;6470;5456;-;74;74;20;51;54;49;60;86;178;238;401;784;1312;1850;3821;5066;7722;-
1988;Grippe;2;5;3;2;2;1;3;2;6;6;9;5;4;14;18;31;37;-;3;5;-;2;-;1;-;1;1;3;3;7;8;9;22;47;103;-
1988;Pneumonie;34;19;10;18;21;29;37;63;131;158;234;247;356;559;1426;1823;2071;-;28;21;1;13;14;18;15;21;47;47;72;169;284;535;1446;2278;4099;-
1988;Chronische Krankheiten der unteren Atemwege;2;18;17;17;28;32;25;50;190;383;849;1350;2020;2386;4292;3963;2833;-;2;15;16;26;32;21;34;48;97;148;272;506;840;1049;1812;2060;2490;-
1988;Asthma;1;11;13;16;23;24;17;26;98;137;251;327;402;438;724;555;276;-;-;12;14;21;29;18;25;37;59;95;137;216;301;321;480;464;385;-
1988;Krankheiten des Verdauungssystems;38;25;9;35;136;316;594;753;1585;2128;2325;2336;2238;1855;2772;2384;1718;-;24;21;8;36;50;145;254;328;706;822;887;1315;1749;1843;3564;4092;4335;-
1988;Ulcus ventriculi, duodeni, pepticum, pept. jejuni;-;-;1;3;13;14;18;39;98;137;142;170;205;231;423;413;313;-;1;-;2;2;-;3;10;9;27;36;51;90;161;178;439;566;646;-
1988;Krankheiten der Leber;7;4;4;10;67;200;451;591;1208;1628;1684;1603;1352;869;1006;624;282;-;4;1;1;5;27;88;176;258;539;579;600;780;842;612;876;742;399;-
1988;Alkoh.Leberkh.,Chron.Hepatitis,Leberfibr.u.-zirr.;1;1;4;9;62;188;432;568;1151;1559;1611;1546;1302;824;941;586;250;-;2;1;1;4;23;82;163;240;502;557;566;744;807;576;797;682;347;-
1988;Krankheiten der Haut und der Unterhaut;-;1;-;1;1;4;3;6;9;12;21;14;24;32;54;50;64;-;-;2;2;5;3;4;6;3;10;12;14;29;43;62;164;183;259;-
1988;Krankh. des Muskel-Skelett-Systems u. Bindegewebes;-;3;3;5;5;4;6;10;20;43;76;80;106;82;171;128;139;-;2;2;3;5;6;6;7;22;22;46;75;115;183;226;489;512;629;-
1988;Chronische Polyarthritis und Arthrose;-;1;-;-;4;-;1;1;5;15;27;30;32;30;57;37;39;-;-;-;1;1;2;1;2;11;4;22;34;63;109;129;243;217;208;-
1988;Krankheiten des Urogenitalsystems;3;7;6;8;12;21;34;45;112;158;235;298;411;566;1084;1227;1096;-;1;8;3;12;11;24;24;35;72;142;180;311;553;667;1242;1299;1461;-
1988;Krankheiten der Niere;3;7;5;7;10;20;34;43;109;152;217;266;342;441;793;791;678;-;1;8;3;12;9;21;22;27;61;128;171;287;513;598;1115;1136;1251;-
1988;Schwangerschaft, Geburt und Wochenbett;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;18;30;20;17;4;-;-;-;-;-;-;-;-;-;-
1988;Best.Zustände mit Ursprung in der Perinatalperiode;1657;10;2;2;-;-;-;1;2;1;-;1;-;-;2;-;-;-;1127;4;-;1;-;-;-;-;-;-;-;1;-;2;1;-;2;-
1988;Angeb. Fehlbildungen,Deformitäten,Chromosomenanom.;1043;229;38;26;29;22;19;14;24;24;24;14;10;8;7;8;3;-;801;215;24;27;15;15;16;14;19;23;26;17;23;13;19;8;9;-
1988;Angeborene Fehlbildungen des Nervensystems;116;58;5;6;4;1;4;-;2;1;-;1;-;3;3;3;2;-;119;53;7;2;2;1;-;-;2;1;1;1;3;2;7;3;1;-
1988;Angeborene Fehlbildungen des Kreislaufsystems;474;110;20;14;16;7;13;4;7;5;13;5;3;4;2;2;-;-;332;96;8;15;11;9;8;5;7;4;6;8;9;5;7;5;2;-
1988;Symptome und abnorme klinische und Laborbefunde;790;79;43;131;162;199;269;288;538;654;673;591;580;505;834;916;1546;-;460;66;22;42;53;81;96;118;191;231;255;324;459;583;1102;1676;4724;1
1988;Plötzlicher Kindstod;694;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;400;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1988;Sonst. ungenau bezeichnete u. unbek. Todesursachen;94;69;38;127;159;191;261;275;514;622;636;553;524;416;623;477;343;-;56;59;22;39;51;75;96;114;183;226;239;293;409;473;712;675;753;1
1988;Äußere Ursachen von Morbidität und Mortalität;135;778;1482;2655;2099;1785;1707;1444;2365;2187;1857;1401;1203;1055;1862;1725;1423;-;111;449;431;635;539;442;498;490;827;816;648;862;1060;1164;2290;2760;3888;-
1988;Unfälle einschließlich Spätfolgen;113;687;1153;1809;1156;860;800;649;1012;1026;879;652;574;525;1035;1085;1065;-;92;387;325;372;239;158;190;161;309;315;269;365;530;687;1571;2274;3556;-
1988;Transportmittelunfälle;12;291;999;1516;848;517;398;319;464;479;393;280;241;197;316;250;145;-;5;205;294;314;187;108;133;85;162;169;143;142;207;210;351;262;129;-
1988;Stürze;2;40;32;71;87;96;144;118;218;228;232;194;202;222;538;653;809;-;3;17;9;13;11;10;21;27;46;55;64;118;205;329;962;1734;3161;-
1988;Ertrinken und Untergehen;1;176;27;42;31;45;25;34;52;54;29;22;14;17;24;20;6;-;3;80;3;5;1;2;6;5;14;15;6;6;14;17;30;20;19;-
1988;Exposition gegenüber Rauch, Feuer und Flammen;-;38;9;18;22;26;23;12;32;24;22;14;12;6;28;30;15;-;4;21;1;4;8;3;7;8;17;8;9;9;15;22;40;43;45;-
1988;Akzid. Vergiftung: schädl. Substanzen (inkl. Exp.);1;16;9;25;37;38;57;32;51;39;28;19;14;5;24;42;30;-;1;18;6;11;11;13;9;6;19;14;14;26;24;34;60;84;66;-
1988;Vorsätzliche Selbstbeschädigung;-;38;272;710;801;793;776;681;1184;1025;882;670;561;482;743;590;319;-;-;9;78;198;237;224;245;259;442;426;331;428;470;428;620;402;266;-
1988;Tätlicher Angriff;16;28;13;27;31;44;41;42;39;29;24;13;13;5;12;8;7;-;14;36;18;41;34;33;34;38;29;24;7;17;12;9;22;17;8;-
1988;Ereignis, dessen nähere Umstände unbestimmt sind;6;25;44;107;108;85;86;72;129;105;72;60;55;40;69;41;31;-;5;17;10;24;28;27;29;31;47;51;41;51;47;40;76;67;58;-
1989;Insgesamt;3860;1731;1841;3386;3641;4108;5254;6622;13770;21938;27954;36487;44996;38400;72682;70925;59490;-;2719;1175;767;1229;1367;1891;2661;3395;6714;10389;12956;21242;37112;38699;89872;111862;142277;-
1989;Bestimmte infektiöse und parasitäre Krankheiten;46;55;19;32;96;173;214;213;248;241;276;279;335;246;440;392;299;-;44;48;16;18;36;49;23;28;53;64;86;161;278;224;518;621;782;-
1989;Tuberkulose einschließlich ihrer Folgezustände;-;1;1;-;3;6;19;23;46;58;82;97;118;102;166;135;67;-;-;-;-;1;2;7;1;6;13;6;28;42;58;35;95;92;91;-
1989;Meningokokkeninfektion;8;18;9;1;-;1;-;1;-;3;5;1;2;-;-;-;-;-;7;19;3;3;-;2;1;-;1;2;-;1;1;-;6;1;2;-
1989;Virushepatitis;1;-;-;3;-;2;6;6;5;10;16;15;22;4;11;8;2;-;1;2;1;2;2;2;5;2;2;6;5;13;19;15;19;17;12;-
1989;HIV-Krankheit;4;3;3;17;79;142;164;142;148;78;47;20;13;2;7;-;1;-;1;2;-;3;18;30;2;3;3;3;-;3;5;-;2;1;-;-
1989;Neubildungen;19;266;140;265;382;529;840;1518;4154;7139;9614;12681;14763;11272;17911;14571;9001;-;21;193;113;178;293;578;1043;1575;3224;5117;6165;9192;13638;11111;19756;18171;15376;-
1989;Bösartige Neubildungen (BN);12;240;129;246;357;503;813;1472;4074;6984;9452;12456;14512;11038;17494;14156;8654;-;15;177;104;163;277;561;1012;1534;3154;5013;6047;8997;13330;10825;19186;17551;14656;-
1989;BN der Lippe, der Mundhöhle und des Pharynx;-;-;1;3;2;13;69;183;482;621;502;458;293;190;218;141;79;-;-;-;-;1;1;3;15;23;48;72;64;98;111;70;123;97;118;-
1989;BN des Ösophagus;-;-;-;1;1;4;20;76;230;430;416;413;369;179;305;213;111;-;-;-;-;-;-;-;1;14;17;43;52;72;112;64;136;145;130;-
1989;BN des Magens;-;-;-;6;14;29;74;104;270;502;629;1032;1273;975;1752;1393;873;-;-;1;1;3;12;29;55;86;160;258;335;544;890;878;1758;1809;1683;-
1989;BN des Dickdarms;-;-;2;5;5;21;45;68;219;443;652;869;1133;885;1566;1385;901;-;-;-;-;5;6;13;33;69;169;318;467;835;1360;1235;2483;2539;2377;-
1989;BN des Rektums, des Anus und am Rektosigmoid;-;-;-;-;3;18;20;44;150;298;377;507;587;461;836;731;458;-;-;-;-;-;6;11;22;41;81;183;235;362;633;558;1047;1029;831;-
1989;BN der Leber, der Gallenwege und des Pankreas;-;6;3;5;12;25;49;96;291;584;750;1081;1409;976;1435;1076;587;-;-;3;4;3;5;14;33;59;151;343;537;922;1604;1375;2530;2227;1643;-
1989;BN der Leber und der intrahepatischen Gallengänge;-;5;3;2;6;10;19;19;70;143;232;328;411;304;388;291;134;-;-;3;4;3;-;7;14;16;40;64;79;161;261;219;382;320;240;-
1989;BN des Pankreas;-;1;-;3;5;12;25;67;199;366;427;597;789;519;733;534;299;-;-;-;-;-;4;6;14;35;77;180;255;411;783;667;1206;1041;740;-
1989;BN d. Larynx, d. Trachea, d. Bronchien u. d. Lunge;-;3;1;4;17;47;152;359;1228;2222;3451;4520;4913;3267;4380;2901;1272;-;1;1;-;2;12;16;56;109;226;347;517;837;1090;916;1211;921;541;-
1989;BN der Bronchien und der Lunge;-;2;1;4;16;43;129;309;1079;2014;3226;4300;4664;3133;4205;2774;1189;-;1;1;-;2;12;16;53;105;217;330;503;811;1068;894;1182;889;519;-
1989;Melanom und sonstige bösartige Neubild. der Haut;-;-;-;10;11;18;25;57;98;112;126;147;121;93;152;125;101;-;-;-;-;6;12;27;34;42;53;87;70;117;136;82;185;170;208;-
1989;Bösartiges Melanom der Haut;-;-;-;9;10;16;23;55;87;98;110;138;105;77;117;77;44;-;-;-;-;6;12;27;32;42;48;76;57;105;122;75;146;114;105;-
1989;BN der Brustdrüse;-;-;-;1;-;-;-;2;4;4;9;15;13;8;18;10;13;-;-;1;-;8;34;150;336;524;1105;1571;1529;1917;2379;1547;2549;2069;1724;-
1989;BN der Genital- und Harnorgane;-;7;11;36;66;67;67;74;249;526;907;1423;2155;2210;4032;3896;2788;-;1;9;10;16;50;139;207;298;625;1009;1209;1759;2662;2072;3344;2812;2146;-
1989;BN der Cervix uteri;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;29;96;117;132;201;206;204;252;353;265;377;244;180;-
1989;BN des Corpus uteri u. Uterus, Teil n.n. bezeichn.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;9;17;26;57;118;156;309;516;409;597;525;409;-
1989;BN des Ovars;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8;7;13;22;49;95;245;460;510;729;974;683;1004;725;475;-
1989;BN der Prostata;-;1;1;1;-;1;3;4;19;89;245;532;1074;1224;2535;2615;1963;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1989;BN der Niere, ausgenommen Nierenbecken;-;3;2;1;2;5;17;38;122;251;351;379;417;300;395;293;162;-;-;8;1;1;4;5;11;23;47;98;159;186;326;251;415;331;229;-
1989;BN der Harnblase;-;2;-;-;1;5;5;8;51;99;212;398;556;569;943;868;585;-;-;-;-;1;-;1;-;5;18;26;51;115;185;204;454;508;440;-
1989;BN d. lymphat., blutbild. u. verwandten Gewebes;5;105;58;100;131;129;125;162;286;386;540;701;882;747;1151;894;493;-;7;71;43;61;68;80;81;107;190;259;387;587;899;795;1462;1220;788;-
1989;Leukämie;4;83;37;56;58;63;59;65;122;157;195;273;377;338;556;459;293;-;5;59;31;38;33;43;37;62;92;112;180;228;342;310;643;551;413;-
1989;Gutartige Neubildungen;3;8;4;6;8;6;4;4;13;27;27;22;27;22;59;36;25;-;3;1;4;1;2;5;6;13;22;35;30;33;41;44;64;64;46;-
1989;Krankheiten des Blutes u. der blutbildenden Organe;7;23;6;13;10;12;16;17;30;45;47;61;83;89;190;202;160;-;2;14;3;8;5;9;9;12;20;23;36;63;125;115;272;297;320;-
1989;Endokrine, Ernährungs- u. Stoffwechselkrankheiten;30;45;17;19;34;54;79;113;214;371;486;578;782;738;1333;1199;736;-;27;31;17;24;28;36;57;50;96;220;341;665;1418;1395;3250;3473;2869;-
1989;Diabetes mellitus;-;3;3;6;15;32;57;74;156;271;390;478;691;677;1239;1122;658;-;-;2;4;11;15;23;32;30;63;144;272;529;1251;1263;3008;3194;2598;-
1989;Psychische und Verhaltensstörungen;-;9;19;125;254;344;381;380;616;776;630;528;362;257;369;334;276;-;-;3;13;51;63;78;81;90;185;208;188;221;261;221;509;696;827;-
1989;Psychische und Verhaltensstörungen durch Alkohol;-;1;1;10;71;165;297;340;559;714;571;441;251;123;113;64;21;-;-;-;-;-;14;35;51;74;153;176;142;132;117;44;45;15;12;-
1989;Psych. u. Verhaltensstörungen d.a.psychotr. Subst.;-;-;9;111;172;160;70;24;28;26;21;25;18;8;11;6;2;-;-;-;8;37;33;22;17;8;11;11;8;18;10;6;7;5;5;-
1989;Krankheiten d. Nervensystems u. d. Sinnesorgane;86;152;95;99;104;92;144;120;205;290;326;388;514;508;1012;894;476;-;58;124;34;52;69;59;80;75;138;240;245;368;610;587;1357;1259;996;-
1989;Meningitis;19;14;3;2;5;4;13;4;12;5;17;21;17;22;11;7;7;-;16;14;2;4;3;2;2;-;8;8;13;16;16;17;27;24;14;-
1989;Krankheiten des Kreislaufsystems;33;75;76;150;254;442;968;1529;3650;6871;10193;14868;20345;18781;38606;40019;35991;-;31;76;57;86;129;247;361;524;1091;2008;3260;6839;15004;19391;51510;70931;96578;-
1989;Hypertonie (Hochdruckkrankheit);-;-;-;2;7;16;43;50;175;355;567;609;869;727;1496;1420;1061;-;1;-;1;2;3;10;19;29;83;169;288;531;1223;1377;3454;4100;4245;-
1989;Ischämische Herzkrankheiten;-;-;4;17;63;154;404;764;1934;3701;5718;8507;10912;9331;16976;14762;10638;-;-;-;1;4;10;21;56;136;291;657;1280;2800;6219;7531;18289;21817;24456;-
1989;Akuter oder rezidivierender Myokardinfarkt;-;-;4;14;49;125;317;617;1519;2745;4142;5957;7144;5734;9449;7013;3780;-;-;-;1;2;7;16;44;106;213;484;843;1827;3773;4194;9045;8979;7331;-
1989;Sonstige Formen der Herzkrankheit;23;43;41;71;91;138;280;348;730;1233;1519;2012;2616;2541;5909;7505;9139;-;21;49;20;34;43;49;78;108;208;356;473;1039;2183;3062;8497;14170;26018;-
1989;Sonstige Krankheiten des Endokards;2;10;5;9;9;12;24;37;53;115;123;174;211;155;267;163;96;-;4;5;4;6;1;14;8;12;21;47;84;155;289;247;513;482;369;-
1989;Zerebrovaskuläre Krankheiten;2;14;9;26;51;76;134;189;428;835;1209;1937;3148;3484;8374;9676;8517;-;4;9;12;19;40;87;128;144;281;479;620;1277;2974;4436;12910;18794;24354;-
1989;Schlaganfall, nicht als Blutung oder Infarkt bez.;-;-;-;1;1;6;7;26;100;243;510;948;1817;2166;5215;5775;4587;-;-;-;-;1;1;4;9;15;39;117;204;593;1684;2706;7946;11220;13413;-
1989;Krankheiten der Arterien, Arteriolen und Kapillare;-;1;8;13;11;14;22;48;118;278;545;881;1593;1730;4149;5258;5725;-;-;2;3;3;4;14;11;17;32;61;148;422;1043;1708;5739;9391;15128;-
1989;Krankheiten des Atmungssystems;90;72;35;44;74;79;112;145;350;665;1142;1997;2917;2995;6208;6618;6066;-;50;69;31;40;52;54;72;86;187;284;428;754;1438;1630;3946;5545;8289;-
1989;Grippe;9;3;3;1;6;1;4;4;3;7;7;7;10;11;21;41;45;-;3;2;2;2;-;-;1;3;-;1;2;5;6;13;35;82;160;-
1989;Pneumonie;28;24;9;16;20;42;52;57;117;136;211;273;408;555;1479;1971;2328;-;12;28;2;9;16;21;27;26;45;59;81;154;350;463;1464;2560;4436;-
1989;Chronische Krankheiten der unteren Atemwege;4;17;19;23;40;24;40;53;168;401;749;1460;2175;2151;4104;3955;3149;-;3;12;19;20;28;26;33;38;98;183;279;494;899;967;1935;2142;2622;-
1989;Asthma;1;10;19;17;36;18;22;28;72;154;225;338;458;386;630;541;334;-;-;7;18;17;23;21;25;25;67;111;125;204;337;289;508;471;452;-
1989;Krankheiten des Verdauungssystems;12;24;12;37;123;324;569;800;1497;2306;2265;2438;2343;1560;2684;2470;1781;-;16;17;8;26;73;167;268;344;638;918;914;1311;1853;1634;3421;4035;4559;-
1989;Ulcus ventriculi, duodeni, pepticum, pept. jejuni;-;1;2;2;7;20;24;34;84;141;141;170;210;183;403;417;340;-;-;1;-;1;2;6;5;11;20;41;53;100;165;179;463;572;646;-
1989;Krankheiten der Leber;1;10;2;14;67;222;426;612;1186;1802;1703;1715;1440;735;1014;673;266;-;2;4;1;7;41;115;219;263;513;691;608;768;872;579;897;703;467;-
1989;Alkoh.Leberkh.,Chron.Hepatitis,Leberfibr.u.-zirr.;1;5;2;12;61;210;409;591;1144;1750;1636;1655;1372;685;963;627;244;-;1;3;1;6;38;109;209;256;489;658;580;735;829;541;842;652;417;-
1989;Krankheiten der Haut und der Unterhaut;2;1;-;2;2;2;2;7;9;6;11;26;20;23;55;42;50;-;-;2;2;4;6;4;5;7;9;11;15;33;52;48;137;164;243;-
1989;Krankh. des Muskel-Skelett-Systems u. Bindegewebes;-;3;3;6;3;7;9;11;20;39;68;90;93;82;151;168;136;-;4;2;3;7;4;10;14;6;31;44;72;138;214;204;479;510;727;-
1989;Chronische Polyarthritis und Arthrose;-;-;3;1;1;-;2;1;6;13;26;36;39;27;54;65;40;-;-;1;-;1;1;-;4;1;12;23;38;77;122;111;238;241;224;-
1989;Krankheiten des Urogenitalsystems;6;3;9;6;16;20;44;42;93;179;247;328;471;436;1076;1160;1181;-;1;2;4;14;15;16;26;31;84;121;173;333;524;559;1229;1439;1577;-
1989;Krankheiten der Niere;6;2;7;5;16;19;43;41;90;167;230;298;398;337;769;775;717;-;1;2;4;11;14;15;22;24;75;105;156;311;486;501;1102;1233;1352;-
1989;Schwangerschaft, Geburt und Wochenbett;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;14;13;16;12;2;-;-;-;-;-;-;-;-;-;-
1989;Best.Zustände mit Ursprung in der Perinatalperiode;1641;11;-;2;-;-;-;1;-;-;-;3;-;1;-;-;1;-;1125;10;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-
1989;Angeb. Fehlbildungen,Deformitäten,Chromosomenanom.;994;187;38;35;34;23;25;16;17;27;17;22;15;7;13;9;10;-;730;157;24;31;27;16;20;25;25;30;29;27;37;14;22;14;12;-
1989;Angeborene Fehlbildungen des Nervensystems;108;47;5;9;4;3;3;2;-;3;1;3;-;2;2;-;1;-;100;48;3;9;8;1;2;1;4;2;1;3;3;-;4;1;2;-
1989;Angeborene Fehlbildungen des Kreislaufsystems;477;82;23;14;15;8;10;5;9;8;3;9;7;2;6;4;2;-;301;59;13;9;10;12;7;18;9;11;11;13;18;8;10;6;6;-
1989;Symptome und abnorme klinische und Laborbefunde;749;67;45;120;140;221;279;328;563;702;775;734;649;480;865;1073;1681;-;514;68;29;42;68;79;120;130;208;280;294;379;545;539;1194;1866;4893;-
1989;Plötzlicher Kindstod;677;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;463;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1989;Sonst. ungenau bezeichnete u. unbek. Todesursachen;69;62;44;114;138;217;270;318;544;680;722;671;568;394;642;605;425;-;47;62;26;41;65;74;113;125;199;255;271;349;486;438;810;862;916;-
1989;Äußere Ursachen von Morbidität und Mortalität;145;738;1327;2431;2115;1786;1572;1382;2104;2281;1857;1466;1304;925;1769;1774;1645;-;96;359;411;633;486;473;470;410;725;821;710;758;1115;1027;2272;2841;4228;-
1989;Unfälle einschließlich Spätfolgen;127;660;1021;1705;1225;854;755;653;980;1031;938;725;660;479;998;1163;1191;-;82;322;307;401;213;187;178;164;251;321;305;341;586;612;1620;2393;3908;-
1989;Transportmittelunfälle;6;322;876;1402;868;517;399;314;447;462;392;304;254;171;333;255;144;-;8;171;272;347;155;104;106;91;132;165;138;139;232;187;365;278;141;-
1989;Stürze;2;47;28;81;79;103;107;136;233;257;254;221;253;204;481;706;913;-;2;20;6;17;14;22;24;18;47;62;76;111;223;300;988;1831;3467;-
1989;Ertrinken und Untergehen;2;139;32;47;33;36;37;19;28;47;31;25;18;13;16;12;11;-;2;48;7;5;4;7;6;7;11;14;11;9;14;15;14;24;9;-
1989;Exposition gegenüber Rauch, Feuer und Flammen;5;44;8;19;36;23;22;21;39;26;27;23;17;20;30;38;31;-;3;24;2;8;6;10;5;10;5;15;12;15;16;20;41;46;49;-
1989;Akzid. Vergiftung: schädl. Substanzen (inkl. Exp.);-;9;7;23;44;34;53;28;35;46;36;17;12;7;25;34;26;-;-;8;3;9;11;17;11;8;17;10;19;13;23;21;66;75;51;-
1989;Vorsätzliche Selbstbeschädigung;-;28;249;615;756;781;691;613;982;1090;815;668;583;406;699;550;396;-;-;3;79;162;214;214;229;186;405;427;338;379;472;362;558;369;248;-
1989;Tätlicher Angriff;12;29;19;29;42;37;33;36;35;42;19;16;9;10;5;11;4;-;13;25;16;30;29;35;37;26;25;21;17;13;17;13;19;12;9;-
1989;Ereignis, dessen nähere Umstände unbestimmt sind;6;20;36;82;91;111;88;80;104;112;84;53;46;28;63;49;53;-;1;9;9;40;28;37;26;32;43;51;50;24;39;40;75;66;62;-
1990;Insgesamt;3720;1890;1878;3590;4042;4627;5785;7031;13061;23013;28847;39100;45136;38920;70583;71338;62529;3;2665;1383;706;1262;1456;1864;2861;3622;6379;10401;13221;21381;36605;38072;88104;115062;151305;3
1990;Bestimmte infektiöse und parasitäre Krankheiten;57;50;19;43;140;265;251;239;300;273;262;327;348;289;439;422;315;-;40;52;15;16;52;52;41;42;52;73;95;178;254;263;540;670;840;-
1990;Tuberkulose einschließlich ihrer Folgezustände;-;-;1;1;5;9;21;26;41;65;67;111;124;107;139;124;63;-;-;1;1;1;3;3;4;4;10;11;23;28;56;40;94;98;77;-
1990;Meningokokkeninfektion;8;17;4;2;1;1;1;1;1;2;2;3;1;1;3;-;1;-;10;13;5;-;-;-;1;-;1;1;2;2;-;-;2;2;1;-
